date,etf_price,nav_price,deviation(%)
2025-11-03 07:34,19170.0,19377.21,-1.0693489929664752
2025-11-03 07:43,19170.0,19377.21,-1.0693489929664752
2025-11-03 08:32,19170.0,19377.21,-1.0693489929664752
2025-11-03 08:41,19170.0,19377.21,-1.0693489929664752
2025-11-03 08:44,19170.0,19377.21,-1.0693489929664752
2025-11-03 08:47,19170.0,19377.21,-1.0693489929664752
2025-11-03 08:54,19170.0,19377.21,-1.0693489929664752
2025-11-03 09:00,19170.0,19377.21,-1.0693489929664752
2025-11-03 10:26,19170.0,19377.21,-1.0693489929664752
2025-11-03 12:41,19170.0,19377.21,-1.0693489929664752
2025-11-03 14:13,19170.0,19377.21,-1.0693489929664752
2025-11-03 16:16,19170.0,19377.21,-1.0693489929664752
2025-11-03 18:18,19170.0,19377.21,-1.0693489929664752
2025-11-03 20:14,19170.0,19377.21,-1.0693489929664752
2025-11-03 22:24,19170.0,19377.21,-1.0693489929664752
2025-11-04 01:41,19280.0,19377.21,-0.5016718093058761
2025-11-04 03:12,19195.0,19377.21,-0.94033145122543
2025-11-04 04:25,19240.0,19377.21,-0.7080998760915485
2025-11-04 06:16,19130.0,19377.21,-1.2757770597521476
2025-11-04 08:31,19075.0,19377.21,-1.5596156515824473
2025-11-04 10:25,19075.0,19377.21,-1.5596156515824473
2025-11-04 12:43,19075.0,19377.21,-1.5596156515824473
2025-11-04 14:13,19075.0,19377.21,-1.5596156515824473
2025-11-04 16:17,19075.0,19377.21,-1.5596156515824473
2025-11-04 18:19,19075.0,19377.21,-1.5596156515824473
2025-11-04 20:14,19075.0,19377.21,-1.5596156515824473
2025-11-04 22:24,19075.0,19377.21,-1.5596156515824473
2025-11-05 01:42,18650.0,19377.21,-3.752913861180217
2025-11-05 03:13,18610.0,19377.21,-3.9593419279658897
2025-11-05 04:25,18930.0,19377.21,-2.30791739368051
2025-11-05 06:15,18835.0,19377.21,-2.7981840522964823
2025-11-05 08:31,18855.0,19377.21,-2.694970018903646
2025-11-05 10:24,18855.0,19377.21,-2.694970018903646
2025-11-05 12:41,18855.0,19377.21,-2.694970018903646
2025-11-05 14:13,18855.0,19377.21,-2.694970018903646
2025-11-05 16:17,18855.0,19377.21,-2.694970018903646
2025-11-05 18:18,18855.0,19377.21,-2.694970018903646
2025-11-05 20:14,18855.0,19377.21,-2.694970018903646
2025-11-05 22:24,18855.0,19377.21,-2.694970018903646
2025-11-06 01:42,18885.0,19377.21,-2.540148968814392
2025-11-06 03:16,18960.0,19377.21,-2.153096343591256
2025-11-06 04:28,19085.0,19377.21,-1.508008634886029
2025-11-06 06:16,18990.0,19377.21,-1.9982752935020007
2025-11-06 08:31,18905.0,19377.21,-2.436934935421556
2025-11-06 10:25,18905.0,19377.21,-2.436934935421556
2025-11-06 12:40,18905.0,19377.21,-2.436934935421556
2025-11-06 14:13,18905.0,19377.21,-2.436934935421556
2025-11-06 16:18,18905.0,19377.21,-2.436934935421556
2025-11-06 18:19,18905.0,19377.21,-2.436934935421556
2025-11-06 20:14,18905.0,19377.21,-2.436934935421556
2025-11-06 22:24,18905.0,19377.21,-2.436934935421556
2025-11-07 01:41,18940.0,19377.21,-2.256310376984092
2025-11-07 03:13,18890.0,19377.21,-2.514345460466182
2025-11-07 04:25,18910.0,19377.21,-2.411131427073346
2025-11-07 06:15,18860.0,19377.21,-2.6691665105554367
2025-11-07 08:30,18860.0,19377.21,-2.6691665105554367
2025-11-07 10:24,18860.0,19377.21,-2.6691665105554367
2025-11-07 12:39,18860.0,19377.21,-2.6691665105554367
2025-11-07 14:12,18860.0,19377.21,-2.6691665105554367
